Date,Time,Latitude,Longitude,Altitude,Speed,Heading,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
11/3/2022,9:29:08,-33.91867,18.8516,116,0.87,263.2,0.092,-0.004,1.01209
11/3/2022,9:29:10,-33.91867,18.8516,116,0.8,263.2,0.11,0,1.00609
11/3/2022,9:29:12,-33.91867,18.85161,116,0.72,263.2,0.114,0.006,0.99209
11/3/2022,9:29:13,-33.91867,18.85161,116,0.87,263.2,0.18,-0.004,0.97609
11/3/2022,9:29:14,-33.91867,18.85161,116,0.93,263.2,0.172,0.004,0.96009
11/3/2022,9:29:16,-33.91868,18.85163,116,2.28,131.92,0.048,-0.064,1.02809
11/3/2022,9:29:17,-33.9187,18.85164,116.1,2.98,145.06,0.048,-0.048,0.97609
11/3/2022,9:29:18,-33.91872,18.85164,116.1,3.09,160.4,0.012,0.184,1.03609
11/3/2022,9:29:19,-33.91873,18.85164,116.2,3.09,167.14,0.132,0,1.02009
11/3/2022,9:29:21,-33.91875,18.85164,116.2,3.13,166.63,0.21,-0.084,0.95609
11/3/2022,9:29:23,-33.91877,18.85165,116.3,3.09,163.96,0.098,-0.036,0.97809
11/3/2022,9:29:25,-33.91878,18.85166,116.3,2.98,159.88,0.104,-0.024,0.99609
11/3/2022,9:29:27,-33.9188,18.85166,116.3,2.83,159.2,0.046,0.006,1.00209
11/3/2022,9:29:28,-33.9188,18.85166,116.3,2.74,159.45,0.06,-0.016,1.00409
11/3/2022,9:29:29,-33.91881,18.85166,116.3,2.65,161.81,0.004,-0.02,0.99609
11/3/2022,9:29:31,-33.91881,18.85166,116.3,2.15,162.85,0.008,-0.004,1.01809
11/3/2022,9:29:33,-33.91881,18.85167,116.3,1.94,159.31,0,0.002,1.01809
11/3/2022,9:29:34,-33.91882,18.85167,116.3,1.93,155.98,0.056,-0.068,0.96409
11/3/2022,9:29:35,-33.91883,18.85168,116.3,1.98,152.12,-0.136,0.004,1.01609
11/3/2022,9:29:36,-33.91883,18.85168,116.3,1.93,150.31,0,-0.008,1.02409
11/3/2022,9:29:38,-33.91884,18.85169,116.3,1.85,150.1,0,-0.03,1.02009
11/3/2022,9:29:40,-33.91886,18.8517,116.4,1.22,162.7,0,-0.028,1.01609
11/3/2022,9:29:41,-33.91887,18.8517,116.4,0.87,162.7,0,-0.028,1.02009
11/3/2022,9:29:42,-33.91887,18.8517,116.4,0.78,162.7,-0.004,-0.028,1.02009
11/3/2022,9:29:44,-33.91887,18.8517,116.4,0.69,162.7,-0.04,-0.022,1.01808
11/3/2022,9:29:45,-33.91887,18.8517,116.4,0.74,162.7,-0.008,-0.04,1.02008
11/3/2022,9:29:46,-33.91887,18.85169,116.4,0.59,162.7,0.024,0.016,1.00408
11/3/2022,9:29:48,-33.91888,18.85169,116.4,0.43,162.7,0.006,0,1.01608
11/3/2022,9:29:49,-33.91888,18.85169,116.4,0.31,162.7,0,-0.004,1.02408
11/3/2022,9:29:51,-33.91888,18.85169,116.4,0.11,162.7,0,-0.002,1.02208
11/3/2022,9:29:52,-33.91888,18.85169,116.4,0.06,162.7,0,-0.012,1.01608
11/3/2022,9:29:54,-33.91888,18.85169,116.4,0.17,162.7,0,-0.006,1.01408
11/3/2022,9:29:55,-33.91888,18.85169,116.4,0.24,162.7,0.028,-0.004,1.02008
11/3/2022,9:29:57,-33.91887,18.85169,116.4,0.3,162.7,-0.024,-0.014,0.99808
11/3/2022,9:29:59,-33.91887,18.85169,116.4,0.37,162.7,0.008,-0.04,1.01008
11/3/2022,9:30:00,-33.91887,18.85169,116.5,0.41,162.7,-0.02,-0.048,1.02008
11/3/2022,9:30:01,-33.91887,18.85169,116.5,0.72,162.7,-0.004,-0.032,1.02008
11/3/2022,9:30:03,-33.91887,18.85169,116.5,0.85,162.7,-0.008,-0.044,1.01608
11/3/2022,9:30:04,-33.91886,18.85169,116.5,0.91,162.7,-0.004,-0.044,1.01608
11/3/2022,9:30:06,-33.91886,18.8517,116.5,1.11,39.46,-0.01,-0.036,1.01608
11/3/2022,9:30:07,-33.91886,18.85169,116.4,1.07,39.46,-0.008,-0.048,1.01608
11/3/2022,9:30:08,-33.91885,18.85169,116.4,1.02,39.46,-0.008,-0.048,1.01608
11/3/2022,9:30:10,-33.91884,18.85168,116.4,0.94,39.46,-0.006,-0.046,1.01208
11/3/2022,9:30:11,-33.91884,18.85168,116.4,0.91,39.46,0,-0.044,1.02008
11/3/2022,9:30:12,-33.91884,18.85168,116.4,0.94,39.46,0,-0.04,1.03608
11/3/2022,9:30:13,-33.91883,18.85168,116.4,0.94,39.46,-0.016,-0.044,1.01608
11/3/2022,9:30:15,-33.91883,18.85168,116.4,0.85,39.46,-0.004,-0.044,1.00808
11/3/2022,9:30:16,-33.91883,18.85168,116.4,0.89,39.46,-0.004,-0.044,1.02408
11/3/2022,9:30:17,-33.91883,18.85167,116.4,0.96,39.46,0,-0.04,1.01208
11/3/2022,9:30:18,-33.91883,18.85167,116.4,0.94,39.46,-0.004,-0.048,1.00408
11/3/2022,9:30:19,-33.91882,18.85167,116.4,0.76,39.46,-0.004,-0.044,1.01608
11/3/2022,9:30:21,-33.91882,18.85166,116.4,0.65,39.46,-0.008,-0.042,1.01208
11/3/2022,9:30:22,-33.91882,18.85166,116.4,0.46,39.46,-0.012,-0.04,0.98808
11/3/2022,9:30:23,-33.91882,18.85166,116.4,0.28,39.46,-0.004,-0.04,1.01608
11/3/2022,9:30:24,-33.91882,18.85166,116.4,0.09,39.46,0,-0.048,1.00808
11/3/2022,9:30:25,-33.91882,18.85166,116.4,0.41,39.46,-0.008,-0.04,1.01208
11/3/2022,9:30:27,-33.91882,18.85166,116.4,0.63,39.46,-0.006,-0.058,1.03408
11/3/2022,9:30:28,-33.91882,18.85167,116.4,0.74,39.46,-0.004,-0.048,1.02408
11/3/2022,9:30:29,-33.91883,18.85167,116.4,0.94,39.46,-0.016,-0.052,0.99208
11/3/2022,9:30:30,-33.91883,18.85167,116.4,1.11,155.14,-0.008,-0.052,1.00808
11/3/2022,9:30:32,-33.91884,18.85167,116.3,1.22,168.83,-0.006,-0.052,1.01208
11/3/2022,9:30:33,-33.91886,18.85168,116.3,1.24,168.91,0,-0.044,1.02408
11/3/2022,9:30:34,-33.91886,18.85168,116.3,1.24,170.46,-0.004,-0.048,1.00408
11/3/2022,9:30:36,-33.91887,18.85168,116.3,1.24,172.2,-0.012,-0.05,1.01208
11/3/2022,9:30:37,-33.91887,18.85168,116.3,1.2,175.25,-0.008,-0.044,1.01208
11/3/2022,9:30:39,-33.91887,18.85167,116.3,1.02,175.25,-0.004,-0.026,1.01608
11/3/2022,9:30:40,-33.91886,18.85168,116.3,0.91,175.25,0,-0.024,1.00408
11/3/2022,9:30:42,-33.91887,18.85169,116.4,1.02,175.25,0.016,-0.03,1.02408
11/3/2022,9:30:43,-33.91887,18.85169,116.4,1.09,138.14,0.068,-0.02,1.00008
11/3/2022,9:30:44,-33.91887,18.85169,116.4,1.09,134.25,-0.012,-0.072,0.95608
11/3/2022,9:30:45,-33.91887,18.8517,116.4,1.13,130.97,0.136,-0.076,0.92408
11/3/2022,9:30:46,-33.91886,18.85172,116.3,1.5,105.54,0.148,-0.164,0.97608
11/3/2022,9:30:48,-33.91888,18.85175,116.3,2.39,121.88,0.168,-0.204,1.03608
11/3/2022,9:30:49,-33.9189,18.85176,116.1,3.02,138.47,0.212,-0.14,1.03208
11/3/2022,9:30:51,-33.91896,18.85176,115.8,4.28,169.33,0.172,-0.008,1.09408
11/3/2022,9:30:53,-33.91902,18.85176,115.8,6.39,177.69,0.112,0.06,0.96408
11/3/2022,9:30:54,-33.91908,18.85176,115.7,11.52,177.97,0.056,0.04,1.27208
11/3/2022,9:30:55,-33.91913,18.85176,115.6,16.15,170.38,0.116,0.172,1.05208
11/3/2022,9:30:57,-33.91925,18.8518,115.5,19.74,160.46,-0.028,0.068,0.90008
11/3/2022,9:30:58,-33.9193,18.85183,115.5,20.85,155.33,0,-0.02,0.94008
11/3/2022,9:30:59,-33.91936,18.85186,115.4,22.35,152.23,0.088,0.004,1.21208
11/3/2022,9:31:00,-33.91941,18.8519,115.4,23.69,148.12,0.036,-0.004,1.03608
11/3/2022,9:31:01,-33.91946,18.85195,115.3,24.06,144.55,0,-0.032,0.93608
11/3/2022,9:31:02,-33.9195,18.85201,115.2,24.69,142.36,0.008,-0.008,1.01208
11/3/2022,9:31:03,-33.91956,18.85206,115.2,25.56,141.97,0,-0.028,1.02408
11/3/2022,9:31:05,-33.91966,18.85217,115,26.82,141.63,0.008,-0.03,1.04008
11/3/2022,9:31:06,-33.91973,18.85222,114.9,27.17,142.54,0.024,-0.036,1.02408
11/3/2022,9:31:07,-33.91979,18.85227,114.9,27.3,142.35,-0.028,-0.04,1.08408
11/3/2022,9:31:09,-33.91991,18.85238,114.8,26.52,143.38,0.008,-0.04,1.01208
11/3/2022,9:31:10,-33.91997,18.85242,114.8,25.61,143.97,0.056,-0.016,0.95608
11/3/2022,9:31:11,-33.92002,18.85246,114.7,24.43,144.25,0.068,0.032,1.01608
11/3/2022,9:31:12,-33.92007,18.85251,114.7,23.67,143.87,-0.008,-0.056,0.98408
11/3/2022,9:31:13,-33.92012,18.85255,114.6,22.69,145.22,0,-0.012,1.01208
11/3/2022,9:31:15,-33.92022,18.85263,114.4,20.04,146.71,0.024,0.002,1.01808
11/3/2022,9:31:17,-33.9203,18.85269,114.2,17.37,145.98,0.044,-0.002,0.99208
11/3/2022,9:31:18,-33.92033,18.85272,114.1,16.15,144.44,0.072,-0.024,1.00808
11/3/2022,9:31:19,-33.92036,18.85276,114,14.87,143.39,0.076,-0.032,1.00808
11/3/2022,9:31:20,-33.92039,18.85279,113.9,13.76,141.05,0.076,-0.028,1.00008
11/3/2022,9:31:21,-33.92041,18.85281,113.8,12.09,141.28,0.08,-0.068,1.01208
11/3/2022,9:31:22,-33.92042,18.85283,113.7,10.87,140.43,0.124,-0.02,1.07208
11/3/2022,9:31:24,-33.92045,18.85287,113.6,9.39,136.16,0.108,-0.028,0.96008
11/3/2022,9:31:25,-33.92047,18.85288,113.5,8.61,141.2,0.068,-0.024,0.95608
11/3/2022,9:31:26,-33.92047,18.85289,113.4,7.33,145.09,0.164,0.092,1.04808
11/3/2022,9:31:27,-33.92047,18.8529,113.4,6.59,141.32,0.22,-0.024,1.15608
11/3/2022,9:31:28,-33.92048,18.85292,113.3,6.67,141.24,0.196,-0.052,1.02408
11/3/2022,9:31:29,-33.92049,18.85294,113.2,7.85,140.29,0.164,-0.056,0.98808
11/3/2022,9:31:31,-33.92057,18.853,113.1,14.52,148.74,0.116,-0.066,0.99608
11/3/2022,9:31:33,-33.92066,18.85306,113,18.8,155.56,0.098,-0.108,1.13208
11/3/2022,9:31:34,-33.92071,18.85308,113,20.15,162.15,0.128,-0.128,0.99608
11/3/2022,9:31:35,-33.92076,18.85309,113,20.09,168.08,0.136,-0.148,0.98808
11/3/2022,9:31:36,-33.9208,18.85309,113,20.76,176.63,0.072,-0.12,0.97608
11/3/2022,9:31:38,-33.9209,18.85309,113.2,20.37,186.79,0.052,-0.038,0.96808
11/3/2022,9:31:39,-33.92096,18.85309,113.4,21.19,188.73,0.004,-0.012,1.00808
11/3/2022,9:31:41,-33.92107,18.85308,113.7,20.61,188.45,0.024,-0.01,1.06008
11/3/2022,9:31:42,-33.92112,18.85307,113.8,19.85,188.66,0.024,-0.008,1.01608
11/3/2022,9:31:44,-33.92122,18.85306,113.9,18.37,185.16,0,-0.01,1.00808
11/3/2022,9:31:45,-33.92126,18.85306,114,16.04,185.01,0.012,-0.008,1.02008
11/3/2022,9:31:46,-33.92128,18.85305,114,13.24,183.63,0.004,-0.004,1.01608
11/3/2022,9:31:47,-33.92131,18.85305,114.1,10.72,186.2,0.052,-0.008,1.00408
11/3/2022,9:31:49,-33.92133,18.85304,114.2,6.15,183.72,0.076,-0.002,1.02208
11/3/2022,9:31:51,-33.92134,18.85303,114.2,3.72,187.01,0.12,-0.006,1.02008
11/3/2022,9:31:52,-33.92135,18.85303,114.2,3.63,187.01,0.088,-0.008,1.00808
11/3/2022,9:31:54,-33.92139,18.85302,114,5.83,191.89,0.124,-0.03,1.01008
11/3/2022,9:31:55,-33.9214,18.85302,114,6.91,192.66,0.072,-0.044,1.24408
11/3/2022,9:31:57,-33.92144,18.85301,113.9,9.11,189.07,0.058,-0.026,0.75008
11/3/2022,9:31:58,-33.92147,18.853,113.8,10.02,193.77,0.088,-0.072,1.02408
11/3/2022,9:31:59,-33.92149,18.853,113.8,10.74,195.28,0.216,-0.06,1.01608
11/3/2022,9:32:01,-33.92156,18.85297,113.8,16.19,195.08,0.232,0.034,1.01408
11/3/2022,9:32:03,-33.92164,18.85294,113.8,18.19,189.32,0.17,-0.016,0.99808
11/3/2022,9:32:05,-33.92176,18.85293,113.9,22.63,186.71,0.166,-0.046,1.00608
11/3/2022,9:32:07,-33.92189,18.8529,113.9,25.5,190.38,0.128,-0.046,0.89208
11/3/2022,9:32:08,-33.92197,18.85289,114,27.78,189.02,0.156,-0.028,0.90408
11/3/2022,9:32:10,-33.92214,18.85287,114,32.65,188.24,0.182,-0.034,0.98008
11/3/2022,9:32:11,-33.92223,18.85285,114,33.78,187.43,0.096,0,0.84808
11/3/2022,9:32:12,-33.92232,18.85284,114.1,35.43,188.46,0.088,-0.072,0.82008
11/3/2022,9:32:13,-33.92243,18.85282,114.1,37.1,187,0.144,-0.06,0.99208
11/3/2022,9:32:15,-33.92264,18.85279,114.2,40.84,186.86,0.17,-0.066,1.03208
11/3/2022,9:32:16,-33.92276,18.85277,114.3,42.36,188.4,0.152,-0.032,1.02008
11/3/2022,9:32:17,-33.92288,18.85275,114.4,44.17,188.79,0.16,-0.068,1.09208
11/3/2022,9:32:18,-33.92301,18.85272,114.4,47.32,191.95,0.176,-0.004,1.08008
11/3/2022,9:32:19,-33.92316,18.85269,114.5,51.06,191.8,0.26,0.016,1.32408
11/3/2022,9:32:20,-33.9233,18.85265,114.6,52.74,191.53,0.128,-0.004,0.94008
11/3/2022,9:32:21,-33.92345,18.85262,114.7,54.3,192.53,0.136,0,0.96808
11/3/2022,9:32:23,-33.92376,18.85254,114.8,56.52,192.29,0.084,-0.012,1.00007
11/3/2022,9:32:24,-33.92392,18.8525,114.8,57.73,191.31,0.088,0.032,1.08007
11/3/2022,9:32:25,-33.92407,18.85247,114.9,57.43,191,0.252,0.068,1.25607
11/3/2022,9:32:27,-33.9244,18.85242,115.2,57.37,186.74,0.092,-0.006,0.99607
11/3/2022,9:32:29,-33.9247,18.85237,115.3,57.45,187.29,0.112,-0.094,1.10007
11/3/2022,9:32:30,-33.92486,18.85235,115.5,57.75,187.78,0.008,-0.068,0.98407
11/3/2022,9:32:31,-33.92501,18.85232,115.6,57.65,186.83,-0.084,-0.06,0.79207
11/3/2022,9:32:32,-33.92517,18.85231,115.7,57.6,186.28,0,-0.092,0.96407
11/3/2022,9:32:34,-33.92546,18.85227,115.9,55.87,185.04,-0.008,-0.038,1.08007
11/3/2022,9:32:35,-33.92559,18.85226,116,53.97,185.02,-0.188,-0.12,0.87607
11/3/2022,9:32:36,-33.92573,18.85224,116.2,52.5,185.29,-0.024,0.004,0.94007
11/3/2022,9:32:37,-33.92584,18.85224,116.2,49.34,184.25,-0.072,-0.012,1.02407
11/3/2022,9:32:39,-33.92605,18.85222,116.3,43.41,184.66,-0.11,-0.01,1.02207
11/3/2022,9:32:40,-33.92613,18.85221,116.3,39.3,184.29,0.072,0,1.03207
11/3/2022,9:32:42,-33.92625,18.8522,116.4,30.82,181.38,0.14,0.008,0.98807
11/3/2022,9:32:44,-33.92627,18.85216,116.8,16.85,182.52,0.196,0,0.99407
11/3/2022,9:32:45,-33.92628,18.85214,116.7,15.89,188.7,0.172,-0.06,0.98407
11/3/2022,9:32:46,-33.92631,18.85213,116.5,18.43,195.56,0.02,-0.116,0.95207
11/3/2022,9:32:47,-33.92632,18.8521,115.9,21.89,204.66,0.376,-0.032,1.32407
11/3/2022,9:32:48,-33.92634,18.85207,115.5,24.13,208.39,0.016,-0.048,0.94407
11/3/2022,9:32:50,-33.92643,18.85198,114.9,27.04,214.74,0.106,-0.05,0.97007
11/3/2022,9:32:51,-33.92649,18.85193,114.7,29.47,215.01,0.18,-0.048,0.98407
11/3/2022,9:32:53,-33.92661,18.85181,114,34.87,217.05,0.156,-0.046,1.01607
11/3/2022,9:32:54,-33.92668,18.85174,113.6,38.35,219.04,0.172,0.044,0.98007
11/3/2022,9:32:55,-33.92675,18.85166,113.3,40.48,216.32,0.124,0.024,1.03207
11/3/2022,9:32:57,-33.92692,18.85152,112.8,41.97,210.59,0.104,0.092,0.95807
11/3/2022,9:32:59,-33.92709,18.85138,112.1,41.95,208.12,0.096,0.098,0.97007
11/3/2022,9:33:00,-33.92718,18.85132,111.6,43.6,204.32,0.104,0.128,1.08407
