Date,Time,Latitude,Longitude,Altitude,Speed,Heading,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
11/3/2022,9:33:01,-33.92729,18.85127,111.3,44.24,200.67,0.12,0.108,0.95607
11/3/2022,9:33:03,-33.9275,18.85119,110.6,44.82,194.14,0.106,0.05,0.96607
11/3/2022,9:33:04,-33.92761,18.85116,110.2,45.15,191.71,0.092,0.06,1.02008
11/3/2022,9:33:06,-33.92783,18.85112,109.4,45.54,186.51,0.08,0.082,0.99407
11/3/2022,9:33:07,-33.92795,18.85111,109.1,46.24,182.97,0.092,0.116,0.97607
11/3/2022,9:33:08,-33.92809,18.85111,108.9,50.78,180.18,0.096,0.072,1.01607
11/3/2022,9:33:10,-33.92835,18.85113,107.9,53.06,175.11,0.128,0.022,1.11408
11/3/2022,9:33:12,-33.92861,18.85118,107,53.02,172.18,0.122,-0.026,1.04608
11/3/2022,9:33:13,-33.92874,18.85121,106.5,53.52,171.46,0.06,-0.004,0.82008
11/3/2022,9:33:15,-33.92901,18.85128,105.4,53.82,170.27,0.09,-0.026,1.01008
11/3/2022,9:33:16,-33.92914,18.85131,104.9,54.91,170.37,0.108,-0.008,1.02408
11/3/2022,9:33:17,-33.92929,18.85134,104.3,55.23,171.01,0.096,0.012,1.02408
11/3/2022,9:33:19,-33.92957,18.8514,103.2,55.3,170.89,0.098,-0.016,1.00208
11/3/2022,9:33:20,-33.92971,18.85143,102.7,55.43,170.81,0.1,-0.012,0.95208
11/3/2022,9:33:21,-33.92984,18.85146,102.3,54.8,171.78,0.052,-0.024,0.99608
11/3/2022,9:33:22,-33.92998,18.85149,101.8,54.78,171.95,0.084,0.012,0.88408
11/3/2022,9:33:24,-33.93027,18.85156,101,55.52,170.47,0.074,0,0.92408
11/3/2022,9:33:26,-33.93054,18.85163,100.5,54.91,169.67,0.016,0.008,1.05408
11/3/2022,9:33:28,-33.93082,18.8517,99.9,54.65,169.19,0.086,0,1.09008
11/3/2022,9:33:29,-33.93096,18.85174,99.6,54.06,168.81,0.028,-0.032,1.10008
11/3/2022,9:33:30,-33.93108,18.85178,99.4,52.99,168.17,0.048,-0.008,0.96808
11/3/2022,9:33:31,-33.93121,18.85182,99.1,51.91,167.36,0.028,-0.064,0.96808
11/3/2022,9:33:32,-33.93133,18.85186,98.7,50.23,167.74,0.084,-0.028,1.03608
11/3/2022,9:33:33,-33.93144,18.8519,98.4,47.95,167.54,0.048,-0.004,1.01608
11/3/2022,9:33:34,-33.93154,18.85193,98.1,45.19,166.13,0.044,-0.08,1.03608
11/3/2022,9:33:35,-33.93164,18.85196,97.8,42.58,167.36,0.148,-0.096,1.02408
11/3/2022,9:33:36,-33.93175,18.85199,97.5,41.87,167.24,0.092,-0.128,0.99608
11/3/2022,9:33:37,-33.93185,18.85202,97.2,41.43,166.71,0.088,-0.14,1.04408
11/3/2022,9:33:38,-33.93194,18.85205,97,39.74,169.07,0.108,-0.12,1.01208
11/3/2022,9:33:39,-33.93203,18.85206,96.8,37.97,171.85,0.096,-0.092,0.96408
11/3/2022,9:33:41,-33.93219,18.85209,96.4,33.56,176.18,0.072,-0.052,0.99608
11/3/2022,9:33:43,-33.93233,18.85211,96.2,29.09,179.95,0.04,0.002,1.04008
11/3/2022,9:33:44,-33.93237,18.85211,96.2,24.26,176.81,0.164,-0.176,1.03608
11/3/2022,9:33:45,-33.93242,18.85211,96.1,22.06,177.7,0.068,-0.124,1.02408
11/3/2022,9:33:46,-33.93247,18.85211,96,20.54,180.3,0.184,-0.156,1.02808
11/3/2022,9:33:47,-33.93251,18.8521,95.9,19.11,185.73,0.232,-0.164,0.91608
11/3/2022,9:33:48,-33.93255,18.85209,95.7,19.04,188.76,0,-0.04,0.44808
11/3/2022,9:33:50,-33.93264,18.85206,95.6,19.85,201.39,0.196,-0.062,0.96808
11/3/2022,9:33:51,-33.93267,18.85204,95.5,19.89,207.09,0.204,-0.04,1.00408
11/3/2022,9:33:53,-33.9328,18.85199,95.3,25.35,206.66,0.216,-0.034,0.97808
11/3/2022,9:33:54,-33.93287,18.85196,95.3,30.32,203.31,0.24,-0.024,1.02008
11/3/2022,9:33:55,-33.93294,18.85192,95.3,30.93,203.89,0.252,-0.048,1.02408
11/3/2022,9:33:57,-33.9331,18.85183,95.1,36.23,204.55,0.23,-0.016,1.00808
11/3/2022,9:33:58,-33.93318,18.85179,95,37.78,203.23,0.124,0.024,0.99608
11/3/2022,9:33:59,-33.93327,18.85174,94.8,39.71,200.48,0.148,-0.08,1.02008
11/3/2022,9:34:00,-33.93339,18.85169,94.5,42.74,199.33,0.1,-0.008,1.12408
11/3/2022,9:34:02,-33.93362,18.8516,94.1,44.74,197.16,0.018,0,1.01608
11/3/2022,9:34:04,-33.93381,18.85155,93.9,39.24,186.28,0.078,0.188,1.04608
11/3/2022,9:34:06,-33.93395,18.85154,94.1,33.56,175.07,0.176,0.258,1.03408
11/3/2022,9:34:08,-33.93408,18.85161,93.9,31.26,161.69,0.084,0.106,0.98408
11/3/2022,9:34:09,-33.93414,18.85165,93.9,30.47,155.44,-0.016,0.004,1.03208
11/3/2022,9:34:11,-33.93426,18.85174,93.7,27.34,151.46,-0.012,0.008,1.02607
11/3/2022,9:34:12,-33.93429,18.8518,93.7,24.95,148.27,-0.028,-0.004,1.02407
11/3/2022,9:34:13,-33.93429,18.85186,93.6,20.89,138.13,0.004,0.004,1.00807
11/3/2022,9:34:14,-33.93431,18.85189,93.6,17.54,137.64,0.064,0.004,0.99608
11/3/2022,9:34:15,-33.93433,18.85191,93.7,13.89,138.45,0.14,-0.008,1.02408
11/3/2022,9:34:17,-33.93432,18.85192,93.7,5.09,141.2,0.126,0.002,1.00808
11/3/2022,9:34:18,-33.93432,18.85193,93.6,2.91,141.2,0.108,0.008,1.01208
11/3/2022,9:34:19,-33.93431,18.85193,93.4,0.11,141.2,0.108,0.004,1.02408
11/3/2022,9:34:20,-33.93431,18.85193,93.2,0.04,141.2,0.12,0.012,1.00808
11/3/2022,9:34:21,-33.9343,18.85193,93.2,0.06,141.2,0.124,0.028,1.01208
11/3/2022,9:34:23,-33.93429,18.85193,93,0,141.2,0.108,0.03,1.02008
11/3/2022,9:34:25,-33.93429,18.85193,93,0,141.2,0.112,0.018,1.00208
11/3/2022,9:34:27,-33.93429,18.85193,93,0.13,141.2,0.116,0.012,1.01208
11/3/2022,9:34:28,-33.93429,18.85193,93,0.09,141.2,0.112,0.016,1.02008
11/3/2022,9:34:30,-33.93428,18.85192,92.9,0.07,141.2,0.12,0.018,1.01608
11/3/2022,9:34:31,-33.93428,18.85192,92.9,1.61,141.2,0.108,0.016,1.02408
11/3/2022,9:34:33,-33.93427,18.85192,92.9,2.32,141.2,0.112,0.014,1.01808
11/3/2022,9:34:34,-33.93427,18.85192,92.8,3.32,141.2,0.112,0.012,1.02008
11/3/2022,9:34:36,-33.93425,18.85192,92.7,3.17,141.2,0.11,0.016,1.01407
11/3/2022,9:34:37,-33.93424,18.85192,92.6,3.17,141.2,0.108,0.012,1.02007
11/3/2022,9:34:39,-33.93423,18.85193,92.4,3.32,141.2,0.112,0.018,1.01407
11/3/2022,9:34:40,-33.93421,18.85193,92.4,3.11,141.2,0.112,0.024,1.02407
11/3/2022,9:34:41,-33.93421,18.85193,92.3,3.35,141.2,0.116,0.024,0.99207
11/3/2022,9:34:42,-33.9342,18.85193,92.2,3.74,12.16,0.112,0.02,1.01607
11/3/2022,9:34:43,-33.93418,18.85194,92.1,3.78,13.18,0.112,0.016,1.00007
11/3/2022,9:34:45,-33.93414,18.85195,91.6,2.43,32,0.116,0.014,1.02007
11/3/2022,9:34:46,-33.93413,18.85195,91.5,2.33,38.53,0.108,0.008,1.02007
11/3/2022,9:34:47,-33.93412,18.85196,91.5,2.3,34.76,0.112,0.02,1.01207
11/3/2022,9:34:48,-33.9341,18.85196,91.5,2.39,25.93,0.112,0.016,1.01607
11/3/2022,9:34:49,-33.93408,18.85196,91.5,2.48,8.97,0.112,0.012,1.01207
11/3/2022,9:34:51,-33.93405,18.85197,91.4,2.48,13.12,0.106,0.018,1.01807
11/3/2022,9:34:52,-33.93405,18.85197,91.2,1.8,15.19,0.112,0.008,1.02007
11/3/2022,9:34:54,-33.93404,18.85197,90.8,1.44,37.49,0.108,0.012,1.01807
11/3/2022,9:34:56,-33.93404,18.85197,90.6,1.35,19.95,0.108,0.02,1.01607
11/3/2022,9:34:57,-33.93404,18.85197,90.5,0.56,19.95,0.108,0.016,1.02007
11/3/2022,9:34:58,-33.93405,18.85196,90.4,0.5,19.95,0.104,0.016,1.01207
11/3/2022,9:34:59,-33.93406,18.85196,90.3,0.52,19.95,0.104,0.012,1.02007
11/3/2022,9:35:00,-33.93407,18.85195,90.2,1.35,210.84,0.112,0.016,1.01207
11/3/2022,9:35:01,-33.93409,18.85194,90.1,1.67,211.86,0.112,0.036,1.02807
11/3/2022,9:35:02,-33.9341,18.85193,90,1.69,199.63,0.108,0.016,0.99607
11/3/2022,9:35:03,-33.93412,18.85193,89.9,1.63,185.48,0.104,0.012,1.01607
11/3/2022,9:35:04,-33.93412,18.85193,89.9,1.19,161.8,0.116,0.024,1.00407
11/3/2022,9:35:05,-33.93413,18.85193,89.9,1.24,184.42,0.112,0.016,1.02407
11/3/2022,9:35:06,-33.93414,18.85192,90,1.69,197.99,0.1,0.004,0.99607
11/3/2022,9:35:07,-33.93415,18.85192,90,1.69,195.03,0.104,0.008,1.00407
11/3/2022,9:35:08,-33.93415,18.85192,90.1,1.57,180.13,0.116,0.016,1.00407
11/3/2022,9:35:10,-33.93416,18.85192,90.2,1.02,180.13,0.11,0.018,1.00207
11/3/2022,9:35:11,-33.93416,18.85192,90.1,0.5,180.13,0.132,0.016,1.01607
11/3/2022,9:35:12,-33.93416,18.85192,90.1,0.91,180.13,0.208,0.02,0.96807
11/3/2022,9:35:13,-33.93416,18.85192,90.1,1.87,149.72,0.264,0.036,1.02007
11/3/2022,9:35:15,-33.93419,18.85194,90.1,5.44,117.34,0.19,0.06,1.13007
11/3/2022,9:35:17,-33.93421,18.85201,90.4,10.19,109.67,0.266,0.052,0.80808
11/3/2022,9:35:18,-33.93423,18.85206,90.5,14.28,108.93,0.304,0.148,1.16008
11/3/2022,9:35:19,-33.93425,18.85211,90.6,17.08,109.56,0.104,0.164,1.00408
11/3/2022,9:35:21,-33.93425,18.85224,90.6,17.95,90.2,0.102,0.174,0.96407
11/3/2022,9:35:22,-33.93423,18.8523,90.6,15.65,65.8,0.076,0.268,0.80008
11/3/2022,9:35:23,-33.93419,18.85235,90.6,17.65,39.24,0.116,0.112,0.88008
11/3/2022,9:35:24,-33.93413,18.8524,90.6,23.08,29.85,0.06,0.12,0.97608
11/3/2022,9:35:26,-33.934,18.85245,90.2,23.24,9.83,0.058,-0.004,0.98608
11/3/2022,9:35:27,-33.93395,18.85246,90.1,21.45,8.51,0.176,-0.024,1.00808
11/3/2022,9:35:29,-33.93383,18.85248,89.7,21.84,7.77,0.124,-0.01,0.98808
11/3/2022,9:35:30,-33.93377,18.8525,89.5,22.72,7.06,0.084,-0.004,0.99208
11/3/2022,9:35:31,-33.93371,18.85251,89.3,23.48,7.74,0.136,0.028,1.01608
11/3/2022,9:35:33,-33.93358,18.85253,88.7,24.39,7.66,0.196,0.01,1.07408
11/3/2022,9:35:34,-33.93352,18.85255,88.5,26.71,9.19,0.2,-0.004,1.02008
11/3/2022,9:35:35,-33.93345,18.85256,88.6,27.58,10.58,0.112,-0.028,0.91208
11/3/2022,9:35:36,-33.93337,18.85258,88.9,29.61,11.5,0.136,0.012,1.01608
11/3/2022,9:35:38,-33.93322,18.85261,88.8,30.8,11.32,0.162,-0.032,1.05207
11/3/2022,9:35:39,-33.93314,18.85263,88.5,30.72,9.7,0.084,0.032,0.96407
11/3/2022,9:35:40,-33.93306,18.85264,88.5,30.08,10.36,0,0,1.00408
11/3/2022,9:35:42,-33.93293,18.85267,87.9,23.95,8.7,0.042,-0.01,1.06608
11/3/2022,9:35:43,-33.93288,18.85268,87.4,20.33,13.15,0.1,-0.18,0.99608
11/3/2022,9:35:45,-33.93279,18.85274,87.1,19.69,55.43,0.194,-0.28,1.13008
11/3/2022,9:35:46,-33.93278,18.85279,87.2,22.08,75.68,0.236,-0.184,1.08008
11/3/2022,9:35:47,-33.93276,18.85286,87.2,23.24,81.41,0.104,-0.032,0.76808
11/3/2022,9:35:48,-33.93276,18.85294,87.3,24.63,86.4,0.22,-0.02,0.94408
11/3/2022,9:35:50,-33.93277,18.8531,87.3,26.13,93.42,0.232,0.038,1.04608
11/3/2022,9:35:51,-33.93278,18.85319,87.4,28.89,97.14,0.188,0.104,0.94408
11/3/2022,9:35:52,-33.9328,18.8533,87.6,32.72,96.34,0.248,0.132,1.04808
11/3/2022,9:35:54,-33.93283,18.85353,87.8,37.84,98.02,0.206,0.11,0.97408
11/3/2022,9:35:55,-33.93284,18.85365,87.8,38.56,96.04,0.2,0.096,0.95207
11/3/2022,9:35:56,-33.93284,18.85377,87.9,40.26,93.2,0.18,0.008,1.06807
11/3/2022,9:35:57,-33.93284,18.8539,87.8,42.04,91.6,0.068,0.012,0.97607
11/3/2022,9:35:59,-33.93282,18.85417,87.5,42.13,87.05,0.156,0.012,1.02807
11/3/2022,9:36:00,-33.93281,18.8543,87.4,43.58,87.19,0.136,0.008,0.94407
11/3/2022,9:36:02,-33.93278,18.8546,87.1,46.84,85.43,0.16,0.004,0.99207
11/3/2022,9:36:03,-33.93276,18.85474,86.9,47.99,85.09,0.128,0.004,1.00807
11/3/2022,9:36:04,-33.93276,18.85489,86.9,48.06,86.5,0.144,-0.008,1.01208
11/3/2022,9:36:06,-33.93272,18.85519,86.8,48.84,83.99,0.134,0.018,1.05807
11/3/2022,9:36:07,-33.9327,18.85535,86.8,48.86,81.48,0.12,0,0.98807
11/3/2022,9:36:08,-33.93268,18.85551,86.7,48.93,79.8,0.14,0.008,0.94407
11/3/2022,9:36:09,-33.93266,18.85565,86.8,46.82,79.07,0.036,-0.068,0.92408
11/3/2022,9:36:10,-33.93264,18.8558,86.8,46.71,78.72,0.132,-0.004,1.02408
11/3/2022,9:36:12,-33.9326,18.85609,86.5,47.8,80.85,0.122,0.008,0.97407
11/3/2022,9:36:13,-33.93258,18.85624,86.4,47.3,80.33,0.192,0.084,1.15607
11/3/2022,9:36:14,-33.93256,18.8564,86.3,47.3,79.35,0.136,0.012,1.02408
11/3/2022,9:36:16,-33.93252,18.85671,85.9,48.37,79.75,0.106,0.008,1.00607
11/3/2022,9:36:17,-33.9325,18.85687,85.8,48.86,80.41,0.072,0.008,1.02007
11/3/2022,9:36:18,-33.93248,18.85703,85.6,47.78,79.22,0.028,0,1.10407
11/3/2022,9:36:19,-33.93245,18.85718,85.5,46.1,76.77,0,0.004,0.98408
11/3/2022,9:36:21,-33.93239,18.85744,85.2,40.56,71.49,-0.012,-0.128,1.00808
11/3/2022,9:36:23,-33.93238,18.85766,85,33.08,78.73,-0.116,-0.022,1.03408
11/3/2022,9:36:24,-33.93236,18.85775,84.9,31.97,79.24,-0.124,0.14,1.02008
11/3/2022,9:36:25,-33.93236,18.85783,84.7,29.85,78.67,0.116,0.088,1.03608
11/3/2022,9:36:26,-33.93235,18.8579,84.4,27.59,79.12,0.048,0.052,1.05608
11/3/2022,9:36:27,-33.93236,18.85795,84.1,24.71,80.15,0.14,0.056,1.03208
11/3/2022,9:36:28,-33.93238,18.85798,83.8,21.35,84.1,0.184,0.024,1.02408
11/3/2022,9:36:29,-33.93243,18.85797,83.4,14.95,93.49,0.216,0.004,1.03608
11/3/2022,9:36:30,-33.93243,18.8579,83.2,0.31,93.49,0.192,-0.032,0.94408
11/3/2022,9:36:31,-33.93243,18.8579,83,0.28,93.49,0.2,0,1.00408
11/3/2022,9:36:33,-33.93245,18.85789,82.7,0.3,93.49,0.218,0.014,1.03408
11/3/2022,9:36:35,-33.93247,18.8579,82.4,10.65,172.74,0.198,0.04,0.95407
11/3/2022,9:36:37,-33.93253,18.85791,82,12.45,158.06,0.082,0.202,0.99607
11/3/2022,9:36:39,-33.93258,18.85795,82.1,12.91,139.12,0.164,0.194,1.06008
11/3/2022,9:36:40,-33.93261,18.85798,82,13.22,135.2,0.084,0.204,1.01208
11/3/2022,9:36:42,-33.93264,18.85805,81.5,14,121.62,0.126,0.07,1.09008
11/3/2022,9:36:43,-33.93265,18.85809,81.2,15.15,116.19,0.056,0.12,0.90008
11/3/2022,9:36:45,-33.93262,18.85813,80.8,12.52,93.75,0.058,0.2,0.95606
11/3/2022,9:36:46,-33.93261,18.85816,80.7,11.35,73.35,0,-0.036,1.02406
11/3/2022,9:36:47,-33.93259,18.85818,80.6,10.39,62.86,0.052,-0.112,1.02007
11/3/2022,9:36:48,-33.93257,18.85821,80.4,10.7,68.5,0.104,-0.116,1.02008
11/3/2022,9:36:49,-33.93256,18.85824,80.1,10.19,69.02,0,-0.096,0.94808
11/3/2022,9:36:50,-33.93257,18.85825,80.1,5.76,99.84,0.024,-0.064,1.01608
11/3/2022,9:36:51,-33.93256,18.85829,79.6,4.57,144.84,0.004,0.008,1.02008
11/3/2022,9:36:53,-33.93257,18.8583,78.9,2.33,144.84,0.06,0.002,1.01408
